id;code;is_active;advantages-nl_FR;advantages-nl_BE;barcode;brand;certificate;certificate_textual-fr_BE;certificate_textual-nl_BE
1;Test-1;1;;"<p>
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer molestie interdum ligula, a molestie neque. Fusce id hendrerit diam. 
Integer non ante rutrum, iaculis mi ac, ullamcorper turpis. 
Curabitur vehicula, ante et mollis viverra, tortor justo porta nibh, sit amet tincidunt nisl ex sed eros. Vivamus non interdum leo, nec bibendum magna. Fusce eu rutrum purus, sed auctor massa. Suspendisse auctor tempus libero, quis congue augue egestas quis.
</p>";81934645697;nike;Komo;;
2;Test-2;0;;"<p>
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer molestie interdum ligula, a molestie neque. Fusce id hendrerit diam. 
Integer non ante rutrum, iaculis mi ac, ullamcorper turpis. 
Curabitur vehicula, ante et mollis viverra, tortor justo porta nibh, sit amet tincidunt nisl ex sed eros. Vivamus non interdum leo, nec bibendum magna. Fusce eu rutrum purus, sed auctor massa. Suspendisse auctor tempus libero, quis congue augue egestas quis.
</p>";81934645697;nike;Komo;;
1;Test-3;1;;"<p>
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Integer molestie interdum ligula, a molestie neque. Fusce id hendrerit diam. 
Integer non ante rutrum, iaculis mi ac, ullamcorper turpis.
</p>";81934645697;puma;Komo;;